name,population
Nubian Giraffes,768
Lion,2589
Cheetahs,1160
Elephants,36280
Grevy's Zebra,2649
Black Rhinos,897
Sable antelope,51
Hirola,497
Tana river mangabey,1650
Roan antelope,15
Bongo,150
white rhino,842
sitatunga,473
Wild dog,865
spotted Hyena,5147
masai ostrich,2354
the kudus,2524
impala,26541
somali ostrich,6483
Gerenuk,13400
maasai Giraffe,13732
Reticulated giraffe,19740
Oryx,11765
Hartebeest,7344
Hippo,1768
Sykes monkey,2465
Grant's Gazelle,66709
Buffalo,41659
Common Zebra,121911
Thomson's Gazelle,18277
Topi ,8627
Warthog,8013
Waterbuck,1071
Eland,13581
Wildebeest,57613
